symbol,date,open,high,low,close,close_unadjusted,volume,is_roll_date
YM,2011-07-11,22324.0,22340.0,22177.0,22236.0,12473.0,127076,0
YM,2011-07-12,22237.0,22279.0,22082.0,22172.0,12409.0,148339,0
YM,2011-07-13,22172.0,22318.0,22099.0,22159.0,12396.0,120959,0
YM,2011-07-14,22161.0,22291.0,22092.0,22126.0,12363.0,144453,0
YM,2011-07-15,22127.0,22222.0,22112.0,22215.0,12452.0,123903,0
YM,2011-07-17,22216.0,22216.0,22180.0,22186.0,12423.0,429,0
YM,2011-07-18,22186.0,22186.0,22002.0,22114.0,12351.0,129525,0
YM,2011-07-19,22116.0,22315.0,22109.0,22295.0,12532.0,115643,0
YM,2011-07-20,22297.0,22341.0,22229.0,22299.0,12536.0,89219,0
YM,2011-07-21,22300.0,22471.0,22227.0,22461.0,12698.0,132100,0
YM,2011-07-22,22461.0,22512.0,22355.0,22383.0,12620.0,94808,0
YM,2011-07-24,22299.0,22300.0,22196.0,22283.0,12520.0,2189,0
YM,2011-07-25,22282.0,22367.0,22243.0,22299.0,12536.0,92655,0
YM,2011-07-26,22298.0,22366.0,22186.0,22202.0,12439.0,107163,0
YM,2011-07-27,22201.0,22221.0,21995.0,22004.0,12241.0,139303,0
YM,2011-07-28,22004.0,22096.0,21918.0,21953.0,12190.0,115994,0
YM,2011-07-29,21951.0,21970.0,21792.0,21891.0,12128.0,147384,0
YM,2011-07-31,22003.0,22025.0,21974.0,21998.0,12235.0,4181,0
YM,2011-08-01,22000.0,22043.0,21704.0,21824.0,12061.0,156485,0
YM,2011-08-02,21825.0,21839.0,21540.0,21553.0,11790.0,156415,0
YM,2011-08-03,21554.0,21647.0,21411.0,21618.0,11855.0,200600,0
YM,2011-08-04,21103.0,21148.0,20561.0,20592.0,11342.0,270370,1
YM,2011-08-05,20594.0,20796.0,20338.0,20649.0,11399.0,328437,0
YM,2011-08-07,20409.0,20455.0,20327.0,20405.0,11155.0,9294,0
YM,2011-08-08,20405.0,20571.0,19872.0,19921.0,10671.0,353079,0
YM,2011-08-09,19921.0,20513.0,19651.0,20477.0,11227.0,339088,0
YM,2011-08-10,20474.0,20488.0,19896.0,19986.0,10736.0,317207,0
YM,2011-08-11,19984.0,20493.0,19829.0,20315.0,11065.0,240839,0
YM,2011-08-12,20315.0,20559.0,20142.0,20498.0,11248.0,152119,0
YM,2011-08-14,20518.0,20557.0,20493.0,20545.0,11295.0,1377,0
YM,2011-08-15,20549.0,20697.0,20507.0,20639.0,11389.0,110331,0
YM,2011-08-16,20637.0,20700.0,20506.0,20602.0,11352.0,142168,0
YM,2011-08-17,20603.0,20758.0,20550.0,20610.0,11360.0,117406,0
YM,2011-08-18,20613.0,20613.0,20106.0,20201.0,10951.0,222822,0
YM,2011-08-19,20202.0,20315.0,20028.0,20063.0,10813.0,163453,0
YM,2011-08-21,20053.0,20053.0,19963.0,20014.0,10764.0,1921,0
