date,cum_pnl
2014-11-24,0.138426
2014-11-25,0.138924
2014-11-26,0.138562
2014-11-27,0.142102
2014-11-28,0.152570
2014-11-30,0.159671
2014-12-01,0.134402
2014-12-02,0.138426
2014-12-03,0.133410
2014-12-04,0.134176
2014-12-05,0.140467
2014-12-07,0.141511
2014-12-08,0.134944
2014-12-09,0.123541
2014-12-10,0.123497
2014-12-11,0.124613
2014-12-12,0.126850
2014-12-14,0.127163
2014-12-15,0.137565
2014-12-16,0.139559
2014-12-17,0.141511
2014-12-18,0.137792
2014-12-19,0.138290
2014-12-22,0.138290
2014-12-23,0.136458
2014-12-24,0.136824
2014-12-25,0.135452
2014-12-26,0.127123
2014-12-29,0.133626
2014-12-30,0.125583
2015-01-01,0.132121
2015-01-02,0.131302
2015-01-04,0.134128
2015-01-05,0.123639
2015-01-06,0.117111
2015-01-07,0.118324
2015-01-08,0.121203
2015-01-09,0.116304
2015-01-11,0.113394
2015-01-12,0.110136
2015-01-13,0.111473
2015-01-14,0.111295
2015-01-15,0.098748
2015-01-16,0.098748
2015-01-19,0.098748
2015-01-20,0.098748
2015-01-21,0.096141
2015-01-22,0.103640
2015-01-23,0.100526
2015-01-26,0.093484
2015-01-27,0.096663
2015-01-28,0.095706
2015-01-29,0.084148
2015-01-30,0.094138
2015-02-01,0.093353
2015-02-02,0.090075
2015-02-03,0.084941
2015-02-04,0.089024
2015-02-05,0.086567
2015-02-06,0.072054
2015-02-08,0.074102
2015-02-09,0.074191
2015-02-10,0.072233
2015-02-11,0.065347
2015-02-12,0.066781
2015-02-13,0.069600
2015-02-15,0.069913
2015-02-16,0.070761
2015-02-17,0.061120
2015-02-18,0.062561
2015-02-19,0.059903
2015-02-20,0.056875
2015-02-22,0.057870
2015-02-23,0.057825
2015-02-24,0.057825
2015-02-25,0.057825
2015-02-26,0.057825
2015-02-27,0.057825
2015-03-02,0.057825
2015-03-03,0.057103
2015-03-04,0.054029
2015-03-05,0.054165
2015-03-06,0.054165
2015-03-08,0.054165
2015-03-09,0.054165
2015-03-10,0.054165
2015-03-11,0.054165
2015-03-12,0.054165
2015-03-13,0.051913
2015-03-16,0.053555
2015-03-17,0.055858
2015-03-18,0.047143
2015-03-19,0.045744
2015-03-20,0.038780
2015-03-23,0.037763
2015-03-24,0.037717
2015-03-25,0.033290
2015-03-26,0.029753
2015-03-27,0.032738
2015-03-29,0.033658
2015-03-30,0.038688
2015-03-31,0.039891
2015-04-01,0.030166
2015-04-02,0.031359
2015-04-05,0.023902
2015-04-06,0.025225
2015-04-07,0.027555
2015-04-08,0.031222
2015-04-09,0.034625
2015-04-10,0.028654
2015-04-13,0.032692
2015-04-14,0.035363
2015-04-15,0.029799
2015-04-16,0.033014
2015-04-17,0.030120
2015-04-20,0.035270
2015-04-21,0.031222
2015-04-22,0.038225
2015-04-23,0.034856
2015-04-24,0.042721
2015-04-27,0.032140
2015-04-28,0.027235
2015-04-29,0.030579
2015-04-30,0.039845
2015-05-01,0.042395
2015-05-03,0.042395
2015-05-04,0.036885
2015-05-05,0.035270
2015-05-06,0.034856
2015-05-07,0.040077
2015-05-08,0.036931
2015-05-11,0.039521
2015-05-12,0.035363
2015-05-13,0.024768
2015-05-14,0.021989
2015-05-15,0.020716
2015-05-17,0.020807
2015-05-18,0.020535
2015-05-19,0.028837
2015-05-20,0.027418
2015-05-21,0.030166
2015-05-22,0.029387
2015-05-26,0.038087
2015-05-27,0.038087
2015-05-28,0.038087
2015-05-29,0.038087
2015-05-31,0.038087
2015-06-01,0.038087
2015-06-02,0.038087
2015-06-03,0.038087
2015-06-04,0.038087
2015-06-05,0.038087
2015-06-07,0.038087
2015-06-08,0.038087
2015-06-09,0.038087
2015-06-10,0.033820
2015-06-11,0.035719
2015-06-12,0.035998
2015-06-14,0.035488
2015-06-15,0.033496
2015-06-16,0.036369
2015-06-17,0.034468
2015-06-18,0.026535
2015-06-19,0.027041
2015-06-22,0.034283
2015-06-23,0.037297
2015-06-24,0.039389
2015-06-25,0.039808
2015-06-26,0.040879
2015-06-28,0.040879
2015-06-29,0.044122
2015-06-30,0.047794
2015-07-01,0.049612
2015-07-02,0.050639
2015-07-03,0.049658
2015-07-05,0.047189
2015-07-06,0.049565
2015-07-07,0.056024
2015-07-08,0.053585
2015-07-09,0.053726
2015-07-10,0.053070
2015-07-13,0.054288
2015-07-14,0.055836
2015-07-15,0.058751
2015-07-16,0.060495
2015-07-17,0.065459
2015-07-19,0.066787
2015-07-20,0.099202
2015-07-21,0.098320
2015-07-22,0.101116
2015-07-23,0.103181
2015-07-24,0.099006
2015-07-26,0.099840
2015-07-27,0.100674
2015-07-28,0.100380
2015-07-29,0.099300
2015-07-30,0.103822
2015-07-31,0.100282
2015-08-02,0.101411
2015-08-03,0.105695
2015-08-04,0.104906
2015-08-05,0.105350
2015-08-06,0.103231
2015-08-07,0.101018
2015-08-09,0.101264
2015-08-10,0.095141
2015-08-11,0.093970
2015-08-12,0.086294
2015-08-13,0.090465
2015-08-14,0.090611
2015-08-16,0.091000
2015-08-17,0.089493
2015-08-18,0.089493
2015-08-19,0.081851
2015-08-20,0.071402
2015-08-21,0.068545
2015-08-23,0.068165
2015-08-24,0.071784
2015-08-25,0.076949
2015-08-26,0.086584
2015-08-27,0.088280
2015-08-28,0.082237
2015-08-30,0.082671
2015-08-31,0.081466
2015-09-01,0.079685
2015-09-02,0.082285
2015-09-03,0.086246
2015-09-04,0.087698
2015-09-06,0.088135
2015-09-07,0.088474
2015-09-08,0.087698
2015-09-09,0.094556
2015-09-10,0.092800
2015-09-11,0.094360
2015-09-14,0.093678
2015-09-15,0.096216
2015-09-16,0.087747
2015-09-17,0.082960
2015-09-18,0.079060
2015-09-20,0.079541
2015-09-21,0.081899
2015-09-22,0.085907
2015-09-23,0.083201
2015-09-24,0.073693
2015-09-25,0.074793
