date,symbol,position,pnl,cum_pnl
2015-01-13,CL,-0.096949,-0.000665,0.442191
2015-01-14,CL,-0.045270,-0.002824,0.439367
2015-01-15,CL,-0.016687,0.000989,0.440357
2015-01-16,CL,-0.008078,-0.000397,0.439960
2015-01-18,CL,-0.036004,0.000038,0.439998
2015-01-19,CL,-1.000000,0.022235,0.462233
2015-01-20,CL,-0.039231,0.001064,0.463297
2015-01-21,CL,-0.175251,-0.004454,0.458843
2015-01-22,CL,-0.214435,-0.000092,0.458751
2015-01-23,CL,-0.332320,0.014788,0.473539
2015-01-25,CL,-0.436467,0.008297,0.481836
2015-01-26,CL,-1.000000,-0.016316,0.465521
2015-01-27,CL,-0.471344,-0.003168,0.462353
2015-01-28,CL,-0.322599,0.007358,0.469711
2015-01-29,CL,-0.226279,-0.000722,0.468988
2015-01-30,CL,-0.309681,-0.022108,0.446881
2015-02-01,CL,-0.168102,0.001863,0.448744
2015-02-02,CL,-1.000000,-0.063131,0.385613
2015-02-03,CL,-0.196752,-0.005813,0.379800
2015-02-04,CL,-0.156826,0.010223,0.390024
2015-02-05,CL,-0.097402,-0.005259,0.384765
2015-02-06,CL,-0.198143,-0.004069,0.380696
2015-02-08,CL,-0.198201,-0.001453,0.379244
2015-02-09,CL,-1.000000,0.004623,0.383866
2015-02-10,CL,-0.111714,0.003795,0.387661
2015-02-11,CL,-0.162462,0.004941,0.392602
2015-02-12,CL,-0.178087,-0.007151,0.385451
2015-02-13,CL,-0.212716,-0.005851,0.379600
2015-02-15,CL,-0.279591,-0.002943,0.376657
2015-02-16,CL,-1.000000,0.007262,0.383918
2015-02-17,CL,-0.279567,-0.001604,0.382315
2015-02-18,CL,-0.182402,0.009019,0.391334
2015-02-19,CL,-0.243021,-0.002904,0.388430
2015-02-20,CL,-0.236315,0.006066,0.394496
2015-02-22,CL,-0.289295,-0.002865,0.391630
2015-02-23,CL,-1.000000,0.020934,0.412564
2015-02-24,CL,-0.328998,0.001015,0.413579
2015-02-25,CL,-0.390373,-0.013438,0.400141
2015-02-26,CL,-0.343297,0.014302,0.414443
2015-02-27,CL,-0.357348,-0.004788,0.409655
2015-03-01,CL,-0.329439,0.000878,0.410533
2015-03-02,CL,-1.000000,-0.008789,0.401744
2015-03-03,CL,-0.330230,-0.004339,0.397405
2015-03-04,CL,-0.313794,-0.007350,0.390055
2015-03-05,CL,-0.300855,0.004101,0.394155
2015-03-06,CL,-0.315946,0.007503,0.401659
2015-03-08,CL,-0.335103,0.002672,0.404331
2015-03-09,CL,-1.000000,-0.011025,0.393306
2015-03-10,CL,-0.357998,0.008756,0.402062
2015-03-11,CL,-0.314808,0.002433,0.404495
2015-03-12,CL,-0.315410,0.008649,0.413144
2015-03-13,CL,-0.387009,0.017750,0.430894
2015-03-15,CL,-0.306469,0.008199,0.439093
2015-03-16,CL,-1.000000,0.000464,0.439557
2015-03-17,CL,-0.336700,0.009099,0.448656
2015-03-18,CL,0.000000,0.000000,0.448656
2015-03-19,CL,-0.425001,0.007424,0.456080
2015-03-20,CL,-0.409930,-0.019126,0.436954
2015-03-22,CL,-0.496239,-0.001754,0.435200
2015-03-23,CL,-1.000000,-0.028906,0.406294
2015-03-24,CL,-0.417591,-0.000179,0.406115
2015-03-25,CL,-0.395701,-0.012428,0.393688
2015-03-26,CL,-0.227354,-0.010285,0.383403
2015-03-27,CL,-0.198918,0.010823,0.394226
2015-03-29,CL,-0.319385,0.001206,0.395432
2015-03-30,CL,-1.000000,-0.007331,0.388101
2015-03-31,CL,0.000000,-0.000000,0.388101
2015-04-01,CL,0.000000,0.000000,0.388101
2015-04-02,CL,0.000000,-0.000000,0.388101
2015-04-05,CL,0.000000,0.000000,0.388101
2015-04-06,CL,0.000000,0.000000,0.388101
2015-04-07,CL,0.000000,0.000000,0.388101
2015-04-08,CL,0.000000,-0.000000,0.388101
2015-04-09,CL,0.000000,-0.000000,0.388101
2015-04-10,CL,0.000000,0.000000,0.388101
2015-04-12,CL,0.000000,-0.000000,0.388101
2015-04-13,CL,0.000000,0.000000,0.388101
2015-04-14,CL,0.000000,0.000000,0.388101
2015-04-15,CL,0.471618,0.022342,0.410443
2015-04-16,CL,0.000000,0.000000,0.410443
2015-04-17,CL,0.460951,-0.003313,0.407130
2015-04-19,CL,0.381105,0.000961,0.408091
2015-04-20,CL,0.000000,0.000000,0.408091
2015-04-21,CL,0.380531,-0.005301,0.402790
2015-04-22,CL,0.391332,0.005381,0.408171
2015-04-23,CL,0.436794,0.009395,0.417567
2015-04-24,CL,0.454070,-0.000959,0.416608
2015-04-26,CL,0.446326,-0.001260,0.415347
2015-04-27,CL,1.000000,-0.010304,0.405043
2015-04-28,CL,0.412905,0.001325,0.406368
2015-04-29,CL,0.441425,0.012702,0.419070
2015-04-30,CL,0.332875,0.006160,0.425230
2015-05-01,CL,0.240599,-0.001311,0.423919
2015-05-03,CL,0.364194,-0.001121,0.422799
2015-05-04,CL,1.000000,-0.003774,0.419024
